"Date","Price","Open","High","Low","Vol.","Change %"
"08/22/2019","130.66","132.55","132.55","130.15","158.67K","-1.13%"
"08/21/2019","132.15","130.72","133.34","130.18","236.99K","1.77%"
"08/20/2019","129.85","130.20","130.73","129.31","250.85K","-0.15%"
"08/19/2019","130.05","130.94","130.94","129.60","296.72K","0.41%"
"08/16/2019","129.52","128.47","130.16","128.47","192.96K","1.18%"
"08/15/2019","128.01","128.30","129.44","126.14","187.48K","-0.23%"
"08/14/2019","128.31","128.01","128.87","126.00","225.32K","-1.36%"
"08/13/2019","130.08","128.82","131.81","128.82","167.63K","0.86%"
"08/12/2019","128.97","131.38","131.74","127.13","177.12K","-2.99%"
"08/09/2019","132.95","133.80","133.98","130.15","127.82K","-0.76%"
"08/08/2019","133.97","131.05","134.91","129.12","281.95K","4.23%"
"08/07/2019","128.53","126.71","129.14","126.18","291.14K","0.35%"
"08/06/2019","128.08","128.67","129.68","125.92","292.25K","0.09%"
"08/05/2019","127.97","128.88","129.11","125.31","394.31K","-2.51%"
"08/02/2019","131.26","131.70","132.28","129.71","144.91K","-0.55%"
"08/01/2019","131.98","135.00","135.00","131.65","276.99K","-2.24%"
"07/31/2019","135.00","133.00","135.42","132.45","393.92K","1.37%"
"07/30/2019","133.17","129.94","133.35","129.94","147.36K","1.91%"
"07/29/2019","130.68","132.01","132.47","129.69","221.39K","-1.31%"
"07/26/2019","132.41","131.50","132.61","130.28","141.15K","0.53%"
"07/25/2019","131.71","132.70","132.87","130.96","139.09K","-0.15%"
"07/24/2019","131.91","130.57","131.92","129.67","223.14K","0.93%"
"07/23/2019","130.69","130.82","131.48","129.50","240.19K","0.15%"
"07/22/2019","130.50","130.40","131.23","129.84","142.21K","0.15%"
"07/19/2019","130.30","130.82","131.74","129.75","250.53K","-0.11%"
"07/18/2019","130.44","129.26","131.10","128.98","178.40K","0.33%"
"07/17/2019","130.01","130.05","130.56","129.47","222.38K","0.01%"
"07/16/2019","130.00","129.34","130.29","128.64","179.23K","0.30%"
"07/15/2019","129.61","129.54","130.02","128.57","230.51K","0.00%"
"07/12/2019","129.61","129.48","130.40","129.34","202.35K","-0.06%"
"07/11/2019","129.69","129.27","130.37","128.83","237.15K","-0.05%"
"07/10/2019","129.75","128.85","130.44","127.41","318.49K","0.93%"
"07/09/2019","128.56","128.06","129.24","126.80","202.61K","-0.38%"
"07/08/2019","129.05","130.20","130.26","128.07","271.14K","-0.79%"
"07/05/2019","130.08","128.30","130.36","128.28","302.69K","0.21%"
"07/03/2019","129.81","129.61","131.39","128.66","362.63K","0.15%"
"07/02/2019","129.62","127.76","130.27","125.71","454.73K","1.85%"
"07/01/2019","127.27","124.06","127.63","122.46","681.81K","2.77%"
"06/28/2019","123.84","129.63","130.75","121.82","1.90M","-5.65%"
"06/27/2019","131.25","93.33","131.88","93.00","6.38M","41.75%"
"06/26/2019","92.59","95.15","95.15","91.82","277.59K","-2.62%"
"06/25/2019","95.08","97.55","98.66","94.78","249.44K","-2.41%"
"06/24/2019","97.43","102.36","102.36","97.31","296.36K","-4.93%"
"06/21/2019","102.48","102.31","102.64","101.72","182.07K","0.06%"
"06/20/2019","102.42","102.99","103.39","101.45","99.50K","0.38%"
"06/19/2019","102.03","101.99","102.57","101.27","87.69K","-0.42%"
"06/18/2019","102.46","101.86","103.01","100.59","115.26K","1.21%"
"06/17/2019","101.24","101.19","101.98","101.15","91.79K","-0.19%"
"06/14/2019","101.43","101.90","102.85","100.89","81.11K","-0.40%"
"06/13/2019","101.84","101.71","101.85","100.74","189.09K","0.66%"
"06/12/2019","101.17","102.35","103.10","101.00","117.47K","-1.62%"
"06/11/2019","102.84","104.79","104.79","102.55","213.03K","-1.48%"
"06/10/2019","104.38","105.32","105.70","104.08","117.39K","-0.22%"
"06/07/2019","104.61","103.07","104.80","102.77","112.70K","1.96%"
"06/06/2019","102.60","102.00","103.00","101.61","164.51K","0.42%"
"06/05/2019","102.17","103.24","103.41","101.35","160.52K","-0.10%"
"06/04/2019","102.27","102.43","102.75","101.17","184.62K","0.85%"
"06/03/2019","101.41","102.83","103.80","100.78","178.68K","-1.39%"
"05/31/2019","102.84","103.25","103.74","101.21","249.44K","-1.22%"
"05/30/2019","104.11","104.56","106.22","103.81","105.79K","-0.34%"
"05/29/2019","104.47","106.23","106.67","104.36","198.45K","-2.01%"
"05/28/2019","106.61","107.65","107.88","106.45","129.84K","-0.92%"
"05/24/2019","107.60","106.96","107.99","106.83","66.85K","0.86%"
"05/23/2019","106.68","106.69","107.14","105.78","176.65K","-0.89%"
"05/22/2019","107.64","106.37","108.23","106.37","102.94K","0.34%"
"05/21/2019","107.27","105.82","107.75","105.57","186.12K","1.42%"
"05/20/2019","105.77","108.33","108.98","105.64","108.96K","-2.77%"
"05/17/2019","108.78","110.00","110.97","108.26","125.50K","-1.54%"
"05/16/2019","110.48","110.45","113.14","109.58","224.53K","2.02%"
"05/15/2019","108.29","105.74","108.45","105.74","137.67K","1.46%"
"05/14/2019","106.73","106.71","107.94","106.08","150.70K","-0.18%"
"05/13/2019","106.92","105.85","107.15","105.77","221.24K","-0.89%"
"05/10/2019","107.88","107.29","108.46","106.41","99.56K","0.18%"
"05/09/2019","107.69","104.48","107.92","103.96","161.78K","2.55%"
"05/08/2019","105.01","104.58","106.22","103.73","246.80K","0.99%"
"05/07/2019","103.98","110.26","111.48","103.09","354.50K","-7.22%"
"05/06/2019","112.07","110.14","112.99","110.14","139.67K","0.06%"
"05/03/2019","112.00","110.86","112.42","110.67","191.38K","1.51%"
"05/02/2019","110.33","109.71","111.69","109.19","180.00K","0.23%"
"05/01/2019","110.08","111.19","112.92","109.99","196.45K","-0.83%"
"04/30/2019","111.00","110.08","111.31","108.80","123.20K","0.56%"
"04/29/2019","110.38","110.22","111.00","110.06","117.17K","-0.38%"
"04/26/2019","110.80","109.36","110.84","108.82","61.87K","1.33%"
"04/25/2019","109.35","110.84","111.08","108.98","119.70K","-2.02%"
"04/24/2019","111.61","109.90","111.80","109.90","173.86K","1.75%"
"04/23/2019","109.69","108.20","109.93","107.99","149.82K","1.70%"
"04/22/2019","107.86","109.70","109.70","107.24","255.28K","-1.76%"
"04/18/2019","109.79","110.14","110.37","109.31","92.30K","-0.26%"
"04/17/2019","110.08","112.00","112.78","109.57","148.63K","-1.67%"
"04/16/2019","111.95","113.10","113.39","111.26","118.61K","-0.98%"
"04/15/2019","113.06","112.53","113.25","112.27","140.37K","0.51%"
"04/12/2019","112.49","112.09","112.53","111.23","91.12K","0.46%"
"04/11/2019","111.98","112.66","113.11","111.54","91.03K","-0.21%"
"04/10/2019","112.22","111.29","113.22","111.25","107.60K","0.97%"
"04/09/2019","111.14","112.39","112.55","110.83","97.12K","-1.37%"
"04/08/2019","112.68","113.00","113.26","112.36","69.48K","-0.33%"
"04/05/2019","113.05","111.58","113.23","111.44","131.32K","1.65%"
"04/04/2019","111.22","110.50","111.22","110.39","83.49K","0.54%"
"04/03/2019","110.62","110.11","110.79","109.83","134.98K","0.45%"
"04/02/2019","110.12","110.20","110.66","108.78","156.74K","-0.04%"
"04/01/2019","110.16","110.26","110.75","109.58","227.97K","0.15%"
"03/29/2019","110.00","110.30","111.38","109.35","142.99K","0.12%"
"03/28/2019","109.87","108.60","110.40","108.60","170.03K","1.05%"
"03/27/2019","108.73","108.28","109.39","107.66","122.85K","0.29%"
"03/26/2019","108.42","108.33","108.71","107.24","118.60K","0.67%"
"03/25/2019","107.70","107.42","108.34","106.03","111.88K","-0.08%"
"03/22/2019","107.79","110.62","110.80","107.64","156.71K","-2.92%"
"03/21/2019","111.03","108.70","111.14","108.67","156.10K","2.15%"
"03/20/2019","108.69","109.99","110.50","107.06","242.45K","-1.10%"
"03/19/2019","109.90","112.10","113.21","109.72","1.68M","-1.89%"
"03/18/2019","112.02","110.81","112.34","110.57","164.81K","1.51%"
"03/15/2019","110.35","108.85","110.36","108.72","230.98K","1.57%"
"03/14/2019","108.64","108.54","109.14","107.90","90.80K","0.19%"
"03/13/2019","108.43","108.93","110.09","108.09","173.93K","-0.19%"
"03/12/2019","108.64","106.73","109.23","106.73","187.88K","2.05%"
"03/11/2019","106.46","107.15","107.40","105.89","198.41K","-0.54%"
"03/08/2019","107.04","107.75","108.12","106.31","137.73K","-1.44%"
"03/07/2019","108.60","109.92","109.97","108.26","201.18K","-1.02%"
"03/06/2019","109.72","111.63","112.04","109.36","174.24K","-1.70%"
"03/05/2019","111.62","113.78","114.00","111.57","240.60K","-1.70%"
"03/04/2019","113.55","113.46","113.79","111.44","254.64K","0.60%"
"03/01/2019","112.87","111.71","113.15","110.91","268.00K","1.34%"
"02/28/2019","111.38","114.50","114.50","110.00","295.19K","-1.68%"
"02/27/2019","113.28","112.97","113.76","112.37","130.13K","-0.06%"
"02/26/2019","113.35","114.49","114.93","113.24","183.87K","-1.37%"
"02/25/2019","114.93","116.00","116.94","114.87","264.62K","-0.89%"
"02/22/2019","115.96","114.93","115.97","114.89","93.92K","1.10%"
"02/21/2019","114.70","114.70","115.50","114.21","99.38K","-0.40%"
"02/20/2019","115.16","114.42","115.49","114.07","121.90K","0.63%"
"02/19/2019","114.44","114.12","114.94","114.01","111.27K","-0.18%"
"02/15/2019","114.65","113.58","114.80","111.95","146.86K","1.39%"
"02/14/2019","113.08","111.81","113.49","111.62","153.62K","0.88%"
"02/13/2019","112.09","111.41","112.55","111.10","186.07K","0.81%"
"02/12/2019","111.19","110.76","111.56","110.20","116.94K","0.71%"
"02/11/2019","110.41","110.05","110.88","109.49","161.19K","0.61%"
"02/08/2019","109.74","109.32","110.22","108.30","86.04K","0.09%"
"02/07/2019","109.64","110.84","111.23","109.21","130.13K","-0.99%"
"02/06/2019","110.74","110.66","111.48","110.00","99.02K","-0.07%"
"02/05/2019","110.82","110.62","111.34","110.02","130.74K","0.18%"
"02/04/2019","110.62","110.45","110.62","109.06","162.43K","0.06%"
"02/01/2019","110.55","111.26","111.37","109.49","157.30K","-0.44%"
"01/31/2019","111.04","108.48","111.17","108.45","168.11K","2.39%"
"01/30/2019","108.45","108.50","109.39","107.49","104.60K","0.31%"
"01/29/2019","108.11","107.00","108.59","106.22","98.08K","1.08%"
"01/28/2019","106.95","105.74","107.40","105.74","124.87K","0.15%"
"01/25/2019","106.79","105.32","106.97","105.32","92.89K","1.67%"
"01/24/2019","105.04","104.13","105.36","103.92","129.09K","0.72%"
"01/23/2019","104.29","105.83","106.19","102.98","116.77K","-0.90%"
"01/22/2019","105.24","106.21","106.80","104.51","198.71K","-1.42%"
"01/18/2019","106.76","105.26","106.87","104.13","110.66K","1.58%"
"01/17/2019","105.10","104.30","106.32","103.93","228.29K","0.22%"
"01/16/2019","104.87","102.63","105.51","102.13","208.08K","2.40%"
"01/15/2019","102.41","102.51","103.89","102.01","175.40K","0.06%"
"01/14/2019","102.35","103.98","104.44","102.10","185.32K","-2.24%"
"01/11/2019","104.69","104.54","105.55","103.69","229.23K","-0.01%"
"01/10/2019","104.70","104.65","106.73","104.03","278.91K","-0.30%"
"01/09/2019","105.02","104.76","105.28","102.91","131.34K","0.67%"
"01/08/2019","104.32","102.71","104.57","101.88","170.30K","2.46%"
"01/07/2019","101.82","99.59","103.42","99.59","214.15K","2.25%"
"01/04/2019","99.58","97.69","100.48","96.92","244.13K","3.19%"
"01/03/2019","96.50","95.85","97.56","95.14","189.09K","-0.12%"
"01/02/2019","96.62","96.37","97.79","95.14","241.02K","-1.02%"
